traj,i,generation_time,mutation_rate,recombination_rate,conserved_cost,replicative_cost,immune_cost,immune_response_count,days_full_potency,active_to_latent,latent_proliferate_die,starting_pop_size,max_growth_rate,effective_pop_size,epitope_length,which_diff,delta
25,10,1.361051486119894,6.910314662149175e-5,6.863286745958694e-5,0.3825597535955524,0.001991162338420482,0.3353800393877148,591,251,0.005752436367913282,0.03604878996597333,815,0.6026226523212556,7904,2,latent_proliferate_die,0.2
25,11,1.361051486119894,5.1103146621491744e-5,6.863286745958694e-5,0.3825597535955524,0.001991162338420482,0.3353800393877148,591,251,0.005752436367913282,0.03604878996597333,815,0.6026226523212556,7904,2,mutation_rate,-0.2
25,12,1.361051486119894,5.1103146621491744e-5,6.863286745958694e-5,0.3825597535955524,0.001991162338420482,0.3353800393877148,591,251,0.005752436367913282,0.03604878996597333,815,0.8006226523212556,7904,2,max_growth_rate,0.2
25,13,1.361051486119894,5.1103146621491744e-5,6.863286745958694e-5,0.3825597535955524,0.001991162338420482,0.3353800393877148,591,51,0.005752436367913282,0.03604878996597333,815,0.8006226523212556,7904,2,days_full_potency,-0.2
25,14,1.361051486119894,5.1103146621491744e-5,6.863286745958694e-5,0.3825597535955524,0.001991162338420482,0.3353800393877148,591,51,0.005752436367913282,0.03604878996597333,815,0.8006226523212556,7904,6,epitope_length,-0.2
26,0,1.139078821693104,3.975077504408545e-5,6.419260362264632e-5,0.6710979745054748,4.45532058664998e-4,0.65599025150628,391,225,0.004030969182174052,0.08607908130864542,153,0.8975520085079395,9459,11,NA,NA
26,1,1.139078821693104,3.975077504408545e-5,4.4392603622646324e-5,0.6710979745054748,4.45532058664998e-4,0.65599025150628,391,225,0.004030969182174052,0.08607908130864542,153,0.8975520085079395,9459,11,recombination_rate,-0.2
26,2,1.139078821693104,3.975077504408545e-5,4.4392603622646324e-5,0.6710979745054748,4.45532058664998e-4,0.65599025150628,391,225,0.004030969182174052,0.08607908130864542,153,0.6995520085079395,9459,11,max_growth_rate,0.2
26,3,1.139078821693104,3.975077504408545e-5,4.4392603622646324e-5,0.6710979745054748,4.45532058664998e-4,0.83599025150628,391,225,0.004030969182174052,0.08607908130864542,153,0.6995520085079395,9459,11,immune_cost,0.2
26,4,1.139078821693104,3.975077504408545e-5,4.4392603622646324e-5,0.6710979745054748,4.45532058664998e-4,0.83599025150628,191,225,0.004030969182174052,0.08607908130864542,153,0.6995520085079395,9459,11,immune_response_count,-0.2
26,5,1.139078821693104,2.1750775044085453e-5,4.4392603622646324e-5,0.6710979745054748,4.45532058664998e-4,0.83599025150628,191,225,0.004030969182174052,0.08607908130864542,153,0.6995520085079395,9459,11,mutation_rate,-0.2
26,6,1.139078821693104,2.1750775044085453e-5,4.4392603622646324e-5,0.6710979745054748,4.45532058664998e-4,0.83599025150628,191,225,0.004030969182174052,0.06627908130864552,153,0.6995520085079395,9459,11,latent_proliferate_die,0.2
26,7,1.139078821693104,2.1750775044085453e-5,4.4392603622646324e-5,0.6710979745054748,0.001045532058664998,0.83599025150628,191,225,0.004030969182174052,0.06627908130864552,153,0.6995520085079395,9459,11,replicative_cost,-0.2
26,8,1.139078821693104,2.1750775044085453e-5,4.4392603622646324e-5,0.8690979745054748,0.001045532058664998,0.83599025150628,191,225,0.004030969182174052,0.06627908130864552,153,0.6995520085079395,9459,11,conserved_cost,0.2
26,9,1.139078821693104,2.1750775044085453e-5,4.4392603622646324e-5,0.8690979745054748,0.001045532058664998,0.83599025150628,191,225,0.004030969182174052,0.06627908130864552,352,0.6995520085079395,9459,11,starting_pop_size,-0.2
26,10,1.139078821693104,2.1750775044085453e-5,4.4392603622646324e-5,0.8690979745054748,0.001045532058664998,0.83599025150628,191,225,0.004030969182174052,0.06627908130864552,352,0.6995520085079395,9459,15,epitope_length,0.2
26,11,1.339078821693104,2.1750775044085453e-5,4.4392603622646324e-5,0.8690979745054748,0.001045532058664998,0.83599025150628,191,225,0.004030969182174052,0.06627908130864552,352,0.6995520085079395,9459,15,generation_time,0.2
26,12,1.339078821693104,2.1750775044085453e-5,4.4392603622646324e-5,0.8690979745054748,0.001045532058664998,0.83599025150628,191,424,0.004030969182174052,0.06627908130864552,352,0.6995520085079395,9459,15,days_full_potency,0.2
26,13,1.339078821693104,2.1750775044085453e-5,4.4392603622646324e-5,0.8690979745054748,0.001045532058664998,0.83599025150628,191,424,0.004030969182174052,0.06627908130864552,352,0.6995520085079395,7659,15,effective_pop_size,0.2
26,14,1.339078821693104,2.1750775044085453e-5,4.4392603622646324e-5,0.8690979745054748,0.001045532058664998,0.83599025150628,191,424,0.0020509691821740507,0.06627908130864552,352,0.6995520085079395,7659,15,active_to_latent,-0.2
27,0,1.635025675774419,4.614673574937376e-5,2.4396490243629403e-6,0.5141680974865869,0.002020976472895458,0.1148374916969004,962,81,0.0085774754885866809,0.04412814538265646,714,0.713147698010684,8495,10,NA,NA
27,1,1.635025675774419,4.614673574937376e-5,2.4396490243629403e-6,0.7121680974865868,0.002020976472895458,0.1148374916969004,962,81,0.0085774754885866809,0.04412814538265646,714,0.713147698010684,8495,10,conserved_cost,0.2
27,2,1.635025675774419,4.614673574937376e-5,2.4396490243629403e-6,0.7121680974865868,0.002020976472895458,0.1148374916969004,763,81,0.0085774754885866809,0.04412814538265646,714,0.713147698010684,8495,10,immune_response_count,0.2
27,3,1.635025675774419,4.614673574937376e-5,2.4396490243629403e-6,0.7121680974865868,0.002020976472895458,0.1148374916969004,763,81,0.006597475488586681,0.04412814538265646,714,0.713147698010684,8495,10,active_to_latent,0.2
27,4,1.635025675774419,4.614673574937376e-5,2.4396490243629403e-6,0.7121680974865868,0.002020976472895458,0.1148374916969004,763,280,0.006597475488586681,0.04412814538265646,714,0.713147698010684,8495,10,days_full_potency,0.2
27,5,1.635025675774419,4.614673574937376e-5,2.4396490243629403e-6,0.7121680974865868,0.002020976472895458,0.1148374916969004,763,280,0.006597475488586681,0.04412814538265646,714,0.713147698010684,8495,6,epitope_length,-0.2
27,6,1.635025675774419,4.614673574937376e-5,2.4396490243629403e-6,0.7121680974865868,0.002020976472895458,0.1148374916969004,763,280,0.006597475488586681,0.024328145382656458,714,0.713147698010684,8495,6,latent_proliferate_die,-0.2
27,7,1.635025675774419,4.614673574937376e-5,2.4396490243629403e-6,0.7121680974865868,0.002020976472895458,0.2948374916969004,763,280,0.006597475488586681,0.024328145382656458,714,0.713147698010684,8495,6,immune_cost,0.2
27,8,1.435025675774419,4.614673574937376e-5,2.4396490243629403e-6,0.7121680974865868,0.002020976472895458,0.2948374916969004,763,280,0.006597475488586681,0.024328145382656458,714,0.713147698010684,8495,6,generation_time,-0.2
27,9,1.435025675774419,4.614673574937376e-5,2.4396490243629403e-6,0.7121680974865868,0.002020976472895458,0.2948374916969004,763,280,0.006597475488586681,0.024328145382656458,714,0.713147698010684,6695,6,effective_pop_size,0.2
27,10,1.435025675774419,2.8146735749373764e-5,2.4396490243629403e-6,0.7121680974865868,0.002020976472895458,0.2948374916969004,763,280,0.006597475488586681,0.024328145382656458,714,0.713147698010684,6695,6,mutation_rate,-0.2
27,11,1.435025675774419,2.8146735749373764e-5,2.4396490243629403e-6,0.7121680974865868,0.001420976472895458,0.2948374916969004,763,280,0.006597475488586681,0.024328145382656458,714,0.713147698010684,6695,6,replicative_cost,-0.2
27,12,1.435025675774419,2.8146735749373764e-5,2.4396490243629403e-6,0.7121680974865868,0.001420976472895458,0.2948374916969004,763,280,0.006597475488586681,0.024328145382656458,914,0.713147698010684,6695,6,starting_pop_size,0.2
27,13,1.435025675774419,2.8146735749373764e-5,2.22396490243629e-5,0.7121680974865868,0.001420976472895458,0.2948374916969004,763,280,0.006597475488586681,0.024328145382656458,914,0.713147698010684,6695,6,recombination_rate,0.2
27,14,1.435025675774419,2.8146735749373764e-5,2.22396490243629e-5,0.7121680974865868,0.001420976472895458,0.2948374916969004,763,280,0.006597475488586681,0.024328145382656458,914,0.9111476980106841,6695,6,max_growth_rate,0.2
28,0,1.926877848404859,5.1889309909560556e-5,8.772259272921036e-5,0.8167047202174686,0.0017994097898980349,0.7753827845710999,899,466,0.001761955681341766,0.09758416756744767,796,0.5549281352244522,3981,8,NA,NA
28,1,1.926877848404859,6.988930990956056e-5,8.772259272921036e-5,0.8167047202174686,0.0017994097898980349,0.7753827845710999,899,466,0.001761955681341766,0.09758416756744767,796,0.5549281352244522,3981,8,mutation_rate,0.2
28,2,1.926877848404859,6.988930990956056e-5,8.772259272921036e-5,0.8167047202174686,0.0017994097898980349,0.7753827845710999,899,466,0.001761955681341766,0.07778416756744766,796,0.5549281352244522,3981,8,latent_proliferate_die,-0.2
28,3,1.926877848404859,6.988930990956056e-5,8.772259272921036e-5,0.8167047202174686,0.0017994097898980349,0.7753827845710999,899,466,0.003741955681341766,0.07778416756744766,796,0.5549281352244522,3981,8,active_to_latent,0.2
28,4,1.926877848404859,6.988930990956056e-5,8.772259272921036e-5,0.8167047202174686,0.0017994097898980349,0.7753827845710999,899,466,0.003741955681341766,0.07778416756744766,596,0.5549281352244522,3981,8,starting_pop_size,-0.2
28,5,1.926877848404859,6.988930990956056e-5,8.772259272921036e-5,0.8167047202174686,0.0017994097898980349,0.7753827845710999,899,266,0.003741955681341766,0.07778416756744766,596,0.5549281352244522,3981,8,days_full_potency,-0.2
28,6,1.926877848404859,6.988930990956056e-5,8.772259272921036e-5,0.8167047202174686,0.0017994097898980349,0.7753827845710999,899,266,0.003741955681341766,0.07778416756744766,596,0.7529281352244522,3981,8,max_growth_rate,0.2
28,7,1.926877848404859,6.988930990956056e-5,6.792259272921036e-5,0.8167047202174686,0.0017994097898980349,0.7753827845710999,899,266,0.003741955681341766,0.07778416756744766,596,0.7529281352244522,3981,8,recombination_rate,-0.2
28,8,1.926877848404859,6.988930990956056e-5,6.792259272921036e-5,0.8167047202174686,0.0017994097898980349,0.7753827845710999,899,266,0.003741955681341766,0.07778416756744766,596,0.7529281352244522,3981,12,epitope_length,0.2
28,9,1.726877848404859,6.988930990956056e-5,6.792259272921036e-5,0.8167047202174686,0.0017994097898980349,0.7753827845710999,899,266,0.003741955681341766,0.07778416756744766,596,0.7529281352244522,3981,12,generation_time,0.2
28,10,1.726877848404859,6.988930990956056e-5,6.792259272921036e-5,0.8167047202174686,0.0017994097898980349,0.5953827845710998,899,266,0.003741955681341766,0.07778416756744766,596,0.7529281352244522,3981,12,immune_cost,-0.2
28,11,1.726877848404859,6.988930990956056e-5,6.792259272921036e-5,0.8167047202174686,0.0017994097898980349,0.5953827845710998,899,266,0.003741955681341766,0.07778416756744766,596,0.7529281352244522,2181,12,effective_pop_size,-0.2
28,12,1.726877848404859,6.988930990956056e-5,6.792259272921036e-5,0.8167047202174686,0.001199409789898035,0.5953827845710998,899,266,0.003741955681341766,0.07778416756744766,596,0.7529281352244522,2181,12,replicative_cost,-0.2
28,13,1.726877848404859,6.988930990956056e-5,6.792259272921036e-5,0.6187047202174687,0.001199409789898035,0.5953827845710998,899,266,0.003741955681341766,0.07778416756744766,596,0.7529281352244522,2181,12,conserved_cost,0.2
28,14,1.726877848404859,6.988930990956056e-5,6.792259272921036e-5,0.6187047202174687,0.001199409789898035,0.5953827845710998,699,266,0.003741955681341766,0.07778416756744766,596,0.7529281352244522,2181,12,immune_response_count,-0.2
29,0,1.343283632049514,7.672006511329006e-5,1.3754778098514562e-5,0.19760327042263434,8.10608067549765e-4,0.3721660543948275,105,480,0.0045274509924297605,0.00891197064395861,96,0.15188131748964745,6363,7,NA,NA
29,1,1.343283632049514,7.672006511329006e-5,3.355477809851456e-5,0.19760327042263434,8.10608067549765e-4,0.3721660543948275,105,480,0.0045274509924297605,0.00891197064395861,96,0.15188131748964745,6363,7,recombination_rate,0.2
29,2,1.343283632049514,7.672006511329006e-5,3.355477809851456e-5,0.19760327042263434,8.10608067549765e-4,0.3721660543948275,105,480,0.0025474509924297596,0.00891197064395861,96,0.15188131748964745,6363,7,active_to_latent,-0.2
29,3,1.1432836320495139,7.672006511329006e-5,3.355477809851456e-5,0.19760327042263434,8.10608067549765e-4,0.3721660543948275,105,480,0.0025474509924297596,0.00891197064395861,96,0.15188131748964745,6363,7,generation_time,-0.2
29,4,1.1432836320495139,7.672006511329006e-5,3.355477809851456e-5,0.19760327042263434,8.10608067549765e-4,0.1921660543948275,105,480,0.0025474509924297596,0.00891197064395861,96,0.15188131748964745,6363,7,immune_cost,-0.2
29,5,1.1432836320495139,7.672006511329006e-5,3.355477809851456e-5,0.19760327042263434,8.10608067549765e-4,0.1921660543948275,105,480,0.0025474509924297596,0.00891197064395861,96,0.15188131748964745,6363,11,epitope_length,0.2
29,6,1.1432836320495139,7.672006511329006e-5,3.355477809851456e-5,0.19760327042263434,8.10608067549765e-4,0.1921660543948275,105,480,0.0025474509924297596,0.00891197064395861,296,0.15188131748964745,6363,11,starting_pop_size,0.2
29,7,1.1432836320495139,9.472006511329007e-5,3.355477809851456e-5,0.19760327042263434,8.10608067549765e-4,0.1921660543948275,105,480,0.0025474509924297596,0.00891197064395861,296,0.15188131748964745,6363,11,mutation_rate,0.2
29,8,1.1432836320495139,9.472006511329007e-5,3.355477809851456e-5,0.19760327042263434,8.10608067549765e-4,0.1921660543948275,105,480,0.0025474509924297596,0.02871197064395858,296,0.15188131748964745,6363,11,latent_proliferate_die,0.2
29,9,1.1432836320495139,9.472006511329007e-5,3.355477809851456e-5,0.19760327042263434,8.10608067549765e-4,0.1921660543948275,105,480,0.0025474509924297596,0.02871197064395858,296,0.15188131748964745,8163,11,effective_pop_size,0.2
29,10,1.1432836320495139,9.472006511329007e-5,3.355477809851456e-5,0.19760327042263434,2.1060806754976498e-4,0.1921660543948275,105,480,0.0025474509924297596,0.02871197064395858,296,0.15188131748964745,8163,11,replicative_cost,-0.2
29,11,1.1432836320495139,9.472006511329007e-5,3.355477809851456e-5,0.3956032704226343,2.1060806754976498e-4,0.1921660543948275,105,480,0.0025474509924297596,0.02871197064395858,296,0.15188131748964745,8163,11,conserved_cost,0.2
29,12,1.1432836320495139,9.472006511329007e-5,3.355477809851456e-5,0.3956032704226343,2.1060806754976498e-4,0.1921660543948275,305,480,0.0025474509924297596,0.02871197064395858,296,0.15188131748964745,8163,11,immune_response_count,0.2
29,13,1.1432836320495139,9.472006511329007e-5,3.355477809851456e-5,0.3956032704226343,2.1060806754976498e-4,0.1921660543948275,305,480,0.0025474509924297596,0.02871197064395858,296,0.34988131748964746,8163,11,max_growth_rate,0.2
29,14,1.1432836320495139,9.472006511329007e-5,3.355477809851456e-5,0.3956032704226343,2.1060806754976498e-4,0.1921660543948275,305,679,0.0025474509924297596,0.02871197064395858,296,0.34988131748964746,8163,11,days_full_potency,0.2
30,0,1.487574465855557,8.362013112271333e-5,4.0085648608393984e-5,0.4436769993703017,0.001998695156952765,0.8392912560275625,672,914,0.009318985791271548,0.0013303970197282196,490,0.6825044151947697,7244,14,NA,NA
30,1,1.487574465855557,8.362013112271333e-5,4.0085648608393984e-5,0.6416769993703018,0.001998695156952765,0.8392912560275625,672,914,0.009318985791271548,0.0013303970197282196,490,0.6825044151947697,7244,14,conserved_cost,0.2
30,2,1.487574465855557,8.362013112271333e-5,5.9885648608393984e-5,0.6416769993703018,0.001998695156952765,0.8392912560275625,672,914,0.009318985791271548,0.0013303970197282196,490,0.6825044151947697,7244,14,recombination_rate,0.2
30,3,1.487574465855557,8.362013112271333e-5,5.9885648608393984e-5,0.6416769993703018,0.001998695156952765,0.6592912560275624,672,914,0.009318985791271548,0.0013303970197282196,490,0.6825044151947697,7244,14,immune_cost,0.2
30,4,1.487574465855557,8.362013112271333e-5,5.9885648608393984e-5,0.6416769993703018,0.001998695156952765,0.6592912560275624,672,914,0.009318985791271548,0.0013303970197282196,490,0.6825044151947697,5444,14,effective_pop_size,-0.2
30,5,1.487574465855557,8.362013112271333e-5,5.9885648608393984e-5,0.6416769993703018,0.001998695156952765,0.6592912560275624,872,914,0.009318985791271548,0.0013303970197282196,490,0.6825044151947697,5444,14,immune_response_count,0.2
30,6,1.487574465855557,8.362013112271333e-5,5.9885648608393984e-5,0.6416769993703018,0.001998695156952765,0.6592912560275624,872,914,0.009318985791271548,0.0013303970197282196,490,0.4845044151947698,5444,14,max_growth_rate,-0.2
30,7,1.487574465855557,8.362013112271333e-5,5.9885648608393984e-5,0.6416769993703018,0.001998695156952765,0.6592912560275624,872,914,0.009318985791271548,0.0013303970197282196,290,0.4845044151947698,5444,14,starting_pop_size,-0.2
30,8,1.287574465855557,8.362013112271333e-5,5.9885648608393984e-5,0.6416769993703018,0.001998695156952765,0.6592912560275624,872,914,0.009318985791271548,0.0013303970197282196,290,0.4845044151947698,5444,14,generation_time,-0.2
30,9,1.287574465855557,8.362013112271333e-5,5.9885648608393984e-5,0.6416769993703018,0.002598695156952765,0.6592912560275624,872,914,0.009318985791271548,0.0013303970197282196,290,0.4845044151947698,5444,14,replicative_cost,0.2
30,10,1.287574465855557,6.562013112271342e-5,5.9885648608393984e-5,0.6416769993703018,0.002598695156952765,0.6592912560275624,872,914,0.009318985791271548,0.0013303970197282196,290,0.4845044151947698,5444,14,mutation_rate,-0.2
30,11,1.287574465855557,6.562013112271342e-5,5.9885648608393984e-5,0.6416769993703018,0.002598695156952765,0.6592912560275624,872,914,0.007338985791271558,0.0013303970197282196,290,0.4845044151947698,5444,14,active_to_latent,-0.2
30,12,1.287574465855557,6.562013112271342e-5,5.9885648608393984e-5,0.6416769993703018,0.002598695156952765,0.6592912560275624,872,714,0.007338985791271558,0.0013303970197282196,290,0.4845044151947698,5444,14,days_full_potency,0.2
30,13,1.287574465855557,6.562013112271342e-5,5.9885648608393984e-5,0.6416769993703018,0.002598695156952765,0.6592912560275624,872,714,0.007338985791271558,0.021130397019728183,290,0.4845044151947698,5444,14,latent_proliferate_die,-0.2
30,14,1.287574465855557,6.562013112271342e-5,5.9885648608393984e-5,0.6416769993703018,0.002598695156952765,0.6592912560275624,872,714,0.007338985791271558,0.021130397019728183,290,0.4845044151947698,5444,18,epitope_length,0.2
31,0,1.382968542016377,7.417555257079324e-5,7.137581763765778e-5,0.09731503360505618,5.26772693032398e-4,0.3209229364425741,183,678,1.1035075278487057e-4,0.06782082534110774,770,0.10175187141351796,2195,4,NA,NA
31,1,1.382968542016377,7.417555257079324e-5,7.137581763765778e-5,0.09731503360505618,5.26772693032398e-4,0.3209229364425741,183,678,1.1035075278487057e-4,0.06782082534110774,770,0.29975187141351844,2195,4,max_growth_rate,0.2
31,2,1.382968542016377,7.417555257079324e-5,7.137581763765778e-5,0.09731503360505618,5.26772693032398e-4,0.3209229364425741,183,678,1.1035075278487057e-4,0.04802082534110774,770,0.29975187141351844,2195,4,latent_proliferate_die,-0.2
31,3,1.382968542016377,7.417555257079324e-5,7.137581763765778e-5,0.09731503360505618,0.001126772693032398,0.3209229364425741,183,678,1.1035075278487057e-4,0.04802082534110774,770,0.29975187141351844,2195,4,replicative_cost,-0.2
31,4,1.382968542016377,7.417555257079324e-5,7.137581763765778e-5,0.09731503360505618,0.001126772693032398,0.3209229364425741,183,678,1.1035075278487057e-4,0.04802082534110774,970,0.29975187141351844,2195,4,starting_pop_size,0.2
31,5,1.382968542016377,7.417555257079324e-5,7.137581763765778e-5,0.09731503360505618,0.001126772693032398,0.3209229364425741,383,678,1.1035075278487057e-4,0.04802082534110774,970,0.29975187141351844,2195,4,immune_response_count,0.2
31,6,1.382968542016377,7.417555257079324e-5,7.137581763765778e-5,0.09731503360505618,0.001126772693032398,0.3209229364425741,383,878,1.1035075278487057e-4,0.04802082534110774,970,0.29975187141351844,2195,4,days_full_potency,0.2
31,7,1.382968542016377,9.217555257079324e-5,7.137581763765778e-5,0.09731503360505618,0.001126772693032398,0.3209229364425741,383,878,1.1035075278487057e-4,0.04802082534110774,970,0.29975187141351844,2195,4,mutation_rate,0.2
31,8,1.382968542016377,9.217555257079324e-5,7.137581763765778e-5,0.09731503360505618,0.001126772693032398,0.500922936442574,383,878,1.1035075278487057e-4,0.04802082534110774,970,0.29975187141351844,2195,4,immune_cost,0.2
31,9,1.382968542016377,9.217555257079324e-5,7.137581763765778e-5,0.09731503360505618,0.001126772693032398,0.500922936442574,383,878,1.1035075278487057e-4,0.04802082534110774,970,0.29975187141351844,3995,4,effective_pop_size,0.2
31,10,1.382968542016377,9.217555257079324e-5,7.137581763765778e-5,0.2953150336050562,0.001126772693032398,0.500922936442574,383,878,1.1035075278487057e-4,0.04802082534110774,970,0.29975187141351844,3995,4,conserved_cost,-0.2
31,11,1.382968542016377,9.217555257079324e-5,9.117581763765778e-5,0.2953150336050562,0.001126772693032398,0.500922936442574,383,878,1.1035075278487057e-4,0.04802082534110774,970,0.29975187141351844,3995,4,recombination_rate,0.2
31,12,1.582968542016377,9.217555257079324e-5,9.117581763765778e-5,0.2953150336050562,0.001126772693032398,0.500922936442574,383,878,1.1035075278487057e-4,0.04802082534110774,970,0.29975187141351844,3995,4,generation_time,0.2
31,13,1.582968542016377,9.217555257079324e-5,9.117581763765778e-5,0.2953150336050562,0.001126772693032398,0.500922936442574,383,878,1.1035075278487057e-4,0.04802082534110774,970,0.29975187141351844,3995,8,epitope_length,-0.2
31,14,1.582968542016377,9.217555257079324e-5,9.117581763765778e-5,0.2953150336050562,0.001126772693032398,0.500922936442574,383,878,0.002090350752784867,0.04802082534110774,970,0.29975187141351844,3995,8,active_to_latent,0.2
32,0,1.9839735978027981,3.75353292267703e-5,1.0880529823646487e-5,0.7798025617941419,0.001484491080162114,0.2593454885479458,929,400,0.0026698110644888507,0.02046365976431741,667,0.8036472228896203,5343,5,NA,NA
32,1,1.9839735978027981,3.75353292267703e-5,1.0880529823646487e-5,0.7798025617941419,0.001484491080162114,0.2593454885479458,929,400,0.0026698110644888507,0.02046365976431741,667,0.8036472228896203,3543,5,effective_pop_size,-0.2
32,2,1.9839735978027981,3.75353292267703e-5,1.0880529823646487e-5,0.7798025617941419,0.002084491080162114,0.2593454885479458,929,400,0.0026698110644888507,0.02046365976431741,667,0.8036472228896203,3543,5,replicative_cost,0.2
32,3,1.9839735978027981,3.75353292267703e-5,1.0880529823646487e-5,0.7798025617941419,0.002084491080162114,0.2593454885479458,929,400,0.0026698110644888507,0.02046365976431741,667,0.6056472228896204,3543,5,max_growth_rate,-0.2
32,4,1.9839735978027981,3.75353292267703e-5,3.068052982364652e-5,0.7798025617941419,0.002084491080162114,0.2593454885479458,929,400,0.0026698110644888507,0.02046365976431741,667,0.6056472228896204,3543,5,recombination_rate,0.2
32,5,1.9839735978027981,3.75353292267703e-5,3.068052982364652e-5,0.7798025617941419,0.002084491080162114,0.2593454885479458,729,400,0.0026698110644888507,0.02046365976431741,667,0.6056472228896204,3543,5,immune_response_count,0.2
32,6,1.783973597802798,3.75353292267703e-5,3.068052982364652e-5,0.7798025617941419,0.002084491080162114,0.2593454885479458,729,400,0.0026698110644888507,0.02046365976431741,667,0.6056472228896204,3543,5,generation_time,-0.2
32,7,1.783973597802798,5.5535329226770306e-5,3.068052982364652e-5,0.7798025617941419,0.002084491080162114,0.2593454885479458,729,400,0.0026698110644888507,0.02046365976431741,667,0.6056472228896204,3543,5,mutation_rate,0.2
32,8,1.783973597802798,5.5535329226770306e-5,3.068052982364652e-5,0.7798025617941419,0.002084491080162114,0.07934548854794615,729,400,0.0026698110644888507,0.02046365976431741,667,0.6056472228896204,3543,5,immune_cost,-0.2
32,9,1.783973597802798,5.5535329226770306e-5,3.068052982364652e-5,0.7798025617941419,0.002084491080162114,0.07934548854794615,729,400,0.0026698110644888507,0.04026365976431741,667,0.6056472228896204,3543,5,latent_proliferate_die,-0.2
32,10,1.783973597802798,5.5535329226770306e-5,3.068052982364652e-5,0.9778025617941418,0.002084491080162114,0.07934548854794615,729,400,0.0026698110644888507,0.04026365976431741,667,0.6056472228896204,3543,5,conserved_cost,0.2
32,11,1.783973597802798,5.5535329226770306e-5,3.068052982364652e-5,0.9778025617941418,0.002084491080162114,0.07934548854794615,729,600,0.0026698110644888507,0.04026365976431741,667,0.6056472228896204,3543,5,days_full_potency,0.2
32,12,1.783973597802798,5.5535329226770306e-5,3.068052982364652e-5,0.9778025617941418,0.002084491080162114,0.07934548854794615,729,600,0.0026698110644888507,0.04026365976431741,667,0.6056472228896204,3543,1,epitope_length,-0.2
32,13,1.783973597802798,5.5535329226770306e-5,3.068052982364652e-5,0.9778025617941418,0.002084491080162114,0.07934548854794615,729,600,0.0026698110644888507,0.04026365976431741,867,0.6056472228896204,3543,1,starting_pop_size,0.2
32,14,1.783973597802798,5.5535329226770306e-5,3.068052982364652e-5,0.9778025617941418,0.002084491080162114,0.07934548854794615,729,600,6.898110644888537e-4,0.04026365976431741,867,0.6056472228896204,3543,1,active_to_latent,-0.2
33,0,1.2114034344087399,3.521778194865745e-5,9.892586090593663e-5,0.9301118861647721,0.0011567320295143859,0.8025221301392385,470,699,0.005576658482541932,0.0408734077295521,194,0.06288194532589318,7687,17,NA,NA
33,1,1.2114034344087399,3.521778194865745e-5,9.892586090593663e-5,0.9301118861647721,0.0011567320295143859,0.8025221301392385,470,699,0.005576658482541932,0.0408734077295521,194,0.2608819453258931,7687,17,max_growth_rate,0.2
33,2,1.2114034344087399,3.521778194865745e-5,9.892586090593663e-5,0.7321118861647721,0.0011567320295143859,0.8025221301392385,470,699,0.005576658482541932,0.0408734077295521,194,0.2608819453258931,7687,17,conserved_cost,0.2
33,3,1.2114034344087399,3.521778194865745e-5,9.892586090593663e-5,0.7321118861647721,0.0011567320295143859,0.8025221301392385,470,699,0.005576658482541932,0.0408734077295521,194,0.2608819453258931,7687,13,epitope_length,-0.2
33,4,1.2114034344087399,3.521778194865745e-5,9.892586090593663e-5,0.7321118861647721,5.567320295143859e-4,0.8025221301392385,470,699,0.005576658482541932,0.0408734077295521,194,0.2608819453258931,7687,13,replicative_cost,-0.2
33,5,1.2114034344087399,3.521778194865745e-5,9.892586090593663e-5,0.7321118861647721,5.567320295143859e-4,0.8025221301392385,470,500,0.005576658482541932,0.0408734077295521,194,0.2608819453258931,7687,13,days_full_potency,-0.2
33,6,1.2114034344087399,3.521778194865745e-5,9.892586090593663e-5,0.7321118861647721,5.567320295143859e-4,0.8025221301392385,470,500,0.005576658482541932,0.0408734077295521,194,0.2608819453258931,9487,13,effective_pop_size,0.2
33,7,1.2114034344087399,3.521778194865745e-5,9.892586090593663e-5,0.7321118861647721,5.567320295143859e-4,0.8025221301392385,470,500,0.005576658482541932,0.0408734077295521,394,0.2608819453258931,9487,13,starting_pop_size,0.2
33,8,1.41140343440874,3.521778194865745e-5,9.892586090593663e-5,0.7321118861647721,5.567320295143859e-4,0.8025221301392385,470,500,0.005576658482541932,0.0408734077295521,394,0.2608819453258931,9487,13,generation_time,0.2
33,9,1.41140343440874,3.521778194865745e-5,9.892586090593663e-5,0.7321118861647721,5.567320295143859e-4,0.6225221301392385,470,500,0.005576658482541932,0.0408734077295521,394,0.2608819453258931,9487,13,immune_cost,-0.2
33,10,1.41140343440874,3.521778194865745e-5,9.892586090593663e-5,0.7321118861647721,5.567320295143859e-4,0.6225221301392385,470,500,0.007556658482541933,0.0408734077295521,394,0.2608819453258931,9487,13,active_to_latent,0.2
33,11,1.41140343440874,3.521778194865745e-5,7.912586090593663e-5,0.7321118861647721,5.567320295143859e-4,0.6225221301392385,470,500,0.007556658482541933,0.0408734077295521,394,0.2608819453258931,9487,13,recombination_rate,-0.2
33,12,1.41140343440874,1.7217781948657444e-5,7.912586090593663e-5,0.7321118861647721,5.567320295143859e-4,0.6225221301392385,470,500,0.007556658482541933,0.0408734077295521,394,0.2608819453258931,9487,13,mutation_rate,-0.2
